Project,Build,Runtime,Architecture,Tiered,Ready2Run,PreJIT,ZipSize,MemorySize,Runs,Init,Cold Used,Total Warm Used (100),Cost (Âµ$)
AwsSdk,AwsSdk-Core31-Arm64-NoTC-NoR2R-NoPreJIT-1024,dotnetcore3.1,arm64,no,no,no,565874,1024MB,100,164.616,426.757,99.768,27.22036710166
AwsSdk,AwsSdk-Core31-Arm64-NoTC-NoR2R-NoPreJIT-128,dotnetcore3.1,arm64,no,no,no,565874,128MB,100,164.099,3693.209,219.554,26.7213037730225
AwsSdk,AwsSdk-Core31-Arm64-NoTC-NoR2R-NoPreJIT-1769,dotnetcore3.1,arm64,no,no,no,565874,1769MB,100,164.141,252.23,99.682,28.30594634072697
AwsSdk,AwsSdk-Core31-Arm64-NoTC-NoR2R-NoPreJIT-256,dotnetcore3.1,arm64,no,no,no,565874,256MB,100,163.717,1825.869,127.752,26.712101560344998
AwsSdk,AwsSdk-Core31-Arm64-NoTC-NoR2R-NoPreJIT-512,dotnetcore3.1,arm64,no,no,no,565874,512MB,100,164.926,884.674,104.205,26.79255629595
AwsSdk,AwsSdk-Core31-Arm64-NoTC-NoR2R-NoPreJIT-5120,dotnetcore3.1,arm64,no,no,no,565874,5120MB,100,157.845,239.903,100.147,42.8701066833
AwsSdk,AwsSdk-Core31-Arm64-NoTC-NoR2R-YesPreJIT-1024,dotnetcore3.1,arm64,no,no,yes,565874,1024MB,100,191.128,418.345,99.993,27.111211889219998
AwsSdk,AwsSdk-Core31-Arm64-NoTC-NoR2R-YesPreJIT-128,dotnetcore3.1,arm64,no,no,yes,565874,128MB,100,189.166,3665.621,158.967,26.57434587157
AwsSdk,AwsSdk-Core31-Arm64-NoTC-NoR2R-YesPreJIT-1769,dotnetcore3.1,arm64,no,no,yes,565874,1769MB,100,189.101,247.9,100.253,28.219357043199317
AwsSdk,AwsSdk-Core31-Arm64-NoTC-NoR2R-YesPreJIT-256,dotnetcore3.1,arm64,no,no,yes,565874,256MB,100,190.142,1799.978,127.457,26.624814790579997
AwsSdk,AwsSdk-Core31-Arm64-NoTC-NoR2R-YesPreJIT-512,dotnetcore3.1,arm64,no,no,yes,565874,512MB,100,190.681,864.757,105.783,26.67029701799
AwsSdk,AwsSdk-Core31-Arm64-NoTC-NoR2R-YesPreJIT-5120,dotnetcore3.1,arm64,no,no,yes,565874,5120MB,100,182.692,234.225,99.836,42.4708580204
AwsSdk,AwsSdk-Core31-Arm64-NoTC-YesR2R-NoPreJIT-1024,dotnetcore3.1,arm64,no,yes,no,1517962,1024MB,100,164.416,261.165,102.413,25.047725571839997
AwsSdk,AwsSdk-Core31-Arm64-NoTC-YesR2R-NoPreJIT-128,dotnetcore3.1,arm64,no,yes,no,1517962,128MB,100,162.842,2248.615,209.281,24.2965136491325
AwsSdk,AwsSdk-Core31-Arm64-NoTC-YesR2R-NoPreJIT-1769,dotnetcore3.1,arm64,no,yes,no,1517962,1769MB,100,164.364,158.286,103.172,26.222408644444748
AwsSdk,AwsSdk-Core31-Arm64-NoTC-YesR2R-NoPreJIT-256,dotnetcore3.1,arm64,no,yes,no,1517962,256MB,100,164.067,1110.353,129.143,24.331671991590003
AwsSdk,AwsSdk-Core31-Arm64-NoTC-YesR2R-NoPreJIT-512,dotnetcore3.1,arm64,no,yes,no,1517962,512MB,100,165.01,533.391,108.58,24.47982939904
AwsSdk,AwsSdk-Core31-Arm64-NoTC-YesR2R-NoPreJIT-5120,dotnetcore3.1,arm64,no,yes,no,1517962,5120MB,100,157.21,149.897,101.977,36.9916239577
AwsSdk,AwsSdk-Core31-Arm64-NoTC-YesR2R-YesPreJIT-1024,dotnetcore3.1,arm64,no,yes,yes,1517962,1024MB,100,187.392,250.594,103.045,24.91520624258
AwsSdk,AwsSdk-Core31-Arm64-NoTC-YesR2R-YesPreJIT-128,dotnetcore3.1,arm64,no,yes,yes,1517962,128MB,100,188.815,2191.425,218.683,24.216866917567497
AwsSdk,AwsSdk-Core31-Arm64-NoTC-YesR2R-YesPreJIT-1769,dotnetcore3.1,arm64,no,yes,yes,1517962,1769MB,100,187.257,151.577,101.691,26.03374891859875
AwsSdk,AwsSdk-Core31-Arm64-NoTC-YesR2R-YesPreJIT-256,dotnetcore3.1,arm64,no,yes,yes,1517962,256MB,100,188.822,1078.32,133.127,24.238176524115
AwsSdk,AwsSdk-Core31-Arm64-NoTC-YesR2R-YesPreJIT-512,dotnetcore3.1,arm64,no,yes,yes,1517962,512MB,100,187.922,513.234,109.798,24.35356676773
AwsSdk,AwsSdk-Core31-Arm64-NoTC-YesR2R-YesPreJIT-5120,dotnetcore3.1,arm64,no,yes,yes,1517962,5120MB,100,181.877,145.189,102.654,36.72296928109999
AwsSdk,AwsSdk-Core31-Arm64-YesTC-NoR2R-NoPreJIT-1024,dotnetcore3.1,arm64,yes,no,no,565874,1024MB,100,157.116,360.632,142.172,26.904089520280003
AwsSdk,AwsSdk-Core31-Arm64-YesTC-NoR2R-NoPreJIT-128,dotnetcore3.1,arm64,yes,no,no,565874,128MB,193,156.152,3604.252,2081.169,29.675748587487046
AwsSdk,AwsSdk-Core31-Arm64-YesTC-NoR2R-NoPreJIT-1769,dotnetcore3.1,arm64,yes,no,no,565874,1769MB,100,156.381,214.703,137.103,28.303479402611092
AwsSdk,AwsSdk-Core31-Arm64-YesTC-NoR2R-NoPreJIT-256,dotnetcore3.1,arm64,yes,no,no,565874,256MB,100,156.699,1698.384,570.202,27.761992809775
AwsSdk,AwsSdk-Core31-Arm64-YesTC-NoR2R-NoPreJIT-512,dotnetcore3.1,arm64,yes,no,no,565874,512MB,100,156.693,753.951,184.581,26.456913951080008
AwsSdk,AwsSdk-Core31-Arm64-YesTC-NoR2R-NoPreJIT-5120,dotnetcore3.1,arm64,yes,no,no,565874,5120MB,100,149.016,203.973,123.063,42.0025156787
AwsSdk,AwsSdk-Core31-Arm64-YesTC-NoR2R-YesPreJIT-1024,dotnetcore3.1,arm64,yes,no,yes,565874,1024MB,100,180.914,350.915,143.15,26.787552937599997
AwsSdk,AwsSdk-Core31-Arm64-YesTC-NoR2R-YesPreJIT-128,dotnetcore3.1,arm64,yes,no,yes,565874,128MB,196,180.64,3521.366,1965.605,29.344997000266577
AwsSdk,AwsSdk-Core31-Arm64-YesTC-NoR2R-YesPreJIT-1769,dotnetcore3.1,arm64,yes,no,yes,565874,1769MB,100,181.63,208.818,140.94,28.256294316426427
AwsSdk,AwsSdk-Core31-Arm64-YesTC-NoR2R-YesPreJIT-256,dotnetcore3.1,arm64,yes,no,yes,565874,256MB,100,180.851,1566.883,593.364,27.40085867078
AwsSdk,AwsSdk-Core31-Arm64-YesTC-NoR2R-YesPreJIT-512,dotnetcore3.1,arm64,yes,no,yes,565874,512MB,100,182.076,728.155,185.356,26.290101783689998
AwsSdk,AwsSdk-Core31-Arm64-YesTC-NoR2R-YesPreJIT-5120,dotnetcore3.1,arm64,yes,no,yes,565874,5120MB,100,173.877,198.77,124.876,41.7764878819
AwsSdk,AwsSdk-Core31-Arm64-YesTC-YesR2R-NoPreJIT-1024,dotnetcore3.1,arm64,yes,yes,no,1517962,1024MB,100,158.255,260.532,146.609,25.628581809439996
AwsSdk,AwsSdk-Core31-Arm64-YesTC-YesR2R-NoPreJIT-128,dotnetcore3.1,arm64,yes,yes,no,1517962,128MB,100,156.312,2730.412,2089.261,28.232828330607497
AwsSdk,AwsSdk-Core31-Arm64-YesTC-YesR2R-NoPreJIT-1769,dotnetcore3.1,arm64,yes,yes,no,1517962,1769MB,100,156.645,159.588,140.644,27.115536985064118
AwsSdk,AwsSdk-Core31-Arm64-YesTC-YesR2R-NoPreJIT-256,dotnetcore3.1,arm64,yes,yes,no,1517962,256MB,100,155.378,1252.355,592.114,26.348261407819997
AwsSdk,AwsSdk-Core31-Arm64-YesTC-YesR2R-NoPreJIT-512,dotnetcore3.1,arm64,yes,yes,no,1517962,512MB,100,156.122,537.038,183.26,25.00201600996
AwsSdk,AwsSdk-Core31-Arm64-YesTC-YesR2R-NoPreJIT-5120,dotnetcore3.1,arm64,yes,yes,no,1517962,5120MB,100,149.08,149.979,124.436,38.4943848048
AwsSdk,AwsSdk-Core31-Arm64-YesTC-YesR2R-YesPreJIT-1024,dotnetcore3.1,arm64,yes,yes,yes,1517962,1024MB,100,179.832,250.004,143.067,25.44097020472
AwsSdk,AwsSdk-Core31-Arm64-YesTC-YesR2R-YesPreJIT-128,dotnetcore3.1,arm64,yes,yes,yes,1517962,128MB,100,180.366,2416.525,2261.827,27.997293152937498
AwsSdk,AwsSdk-Core31-Arm64-YesTC-YesR2R-YesPreJIT-1769,dotnetcore3.1,arm64,yes,yes,yes,1517962,1769MB,100,181.046,152.204,141.298,26.960520674830192
AwsSdk,AwsSdk-Core31-Arm64-YesTC-YesR2R-YesPreJIT-256,dotnetcore3.1,arm64,yes,yes,yes,1517962,256MB,100,180.92,1117.052,560.576,25.792122293805
AwsSdk,AwsSdk-Core31-Arm64-YesTC-YesR2R-YesPreJIT-512,dotnetcore3.1,arm64,yes,yes,yes,1517962,512MB,100,180.432,516.899,185.912,24.885424760339994
AwsSdk,AwsSdk-Core31-Arm64-YesTC-YesR2R-YesPreJIT-5120,dotnetcore3.1,arm64,yes,yes,yes,1517962,5120MB,100,173.826,145.277,125.872,38.276710383099996
AwsSdk,AwsSdk-Core31-x64-NoTC-NoR2R-NoPreJIT-1024,dotnetcore3.1,x86_64,no,no,no,565866,1024MB,100,159.11,332.956,93.376,27.30554587773
AwsSdk,AwsSdk-Core31-x64-NoTC-NoR2R-NoPreJIT-128,dotnetcore3.1,x86_64,no,no,no,565866,128MB,100,159.545,2956.938,135.432,26.642451634877496
AwsSdk,AwsSdk-Core31-x64-NoTC-NoR2R-NoPreJIT-1769,dotnetcore3.1,x86_64,no,no,no,565866,1769MB,100,161.876,205.933,94.431,28.848181495547145
AwsSdk,AwsSdk-Core31-x64-NoTC-NoR2R-NoPreJIT-256,dotnetcore3.1,x86_64,no,no,no,565866,256MB,100,159.592,1468.407,98.292,26.727926389159997
AwsSdk,AwsSdk-Core31-x64-NoTC-NoR2R-NoPreJIT-512,dotnetcore3.1,x86_64,no,no,no,565866,512MB,100,161.258,695.965,92.149,26.767627301894997
AwsSdk,AwsSdk-Core31-x64-NoTC-NoR2R-NoPreJIT-5120,dotnetcore3.1,x86_64,no,no,no,565866,5120MB,100,156.372,201.873,97.819,45.17437494865
AwsSdk,AwsSdk-Core31-x64-NoTC-NoR2R-YesPreJIT-1024,dotnetcore3.1,x86_64,no,no,yes,565866,1024MB,100,204.621,323.913,93.596,27.15848725028
AwsSdk,AwsSdk-Core31-x64-NoTC-NoR2R-YesPreJIT-128,dotnetcore3.1,x86_64,no,no,yes,565866,128MB,100,202.142,2858.493,141.321,26.44962395755625
AwsSdk,AwsSdk-Core31-x64-NoTC-NoR2R-YesPreJIT-1769,dotnetcore3.1,x86_64,no,no,yes,565866,1769MB,100,204.283,196.163,95.283,28.5914254888721
AwsSdk,AwsSdk-Core31-x64-NoTC-NoR2R-YesPreJIT-256,dotnetcore3.1,x86_64,no,no,yes,565866,256MB,100,203.939,1416.61,100.342,26.520645974599997
AwsSdk,AwsSdk-Core31-x64-NoTC-NoR2R-YesPreJIT-512,dotnetcore3.1,x86_64,no,no,yes,565866,512MB,100,204.578,675.965,94.428,26.61994950654
AwsSdk,AwsSdk-Core31-x64-NoTC-NoR2R-YesPreJIT-5120,dotnetcore3.1,x86_64,no,no,yes,565866,5120MB,100,201.496,195.825,100.161,44.865540997649994
AwsSdk,AwsSdk-Core31-x64-NoTC-YesR2R-NoPreJIT-1024,dotnetcore3.1,x86_64,no,yes,no,1538439,1024MB,100,161.775,202.752,99.231,25.23304506607
AwsSdk,AwsSdk-Core31-x64-NoTC-YesR2R-NoPreJIT-128,dotnetcore3.1,x86_64,no,yes,no,1538439,128MB,100,160.864,1774.93,167.398,24.246524343032497
AwsSdk,AwsSdk-Core31-x64-NoTC-YesR2R-NoPreJIT-1769,dotnetcore3.1,x86_64,no,yes,no,1538439,1769MB,100,160.113,128.435,98.089,26.722149624676806
AwsSdk,AwsSdk-Core31-x64-NoTC-YesR2R-NoPreJIT-256,dotnetcore3.1,x86_64,no,yes,no,1538439,256MB,100,161.921,863.693,107.826,24.248003929325
AwsSdk,AwsSdk-Core31-x64-NoTC-YesR2R-NoPreJIT-512,dotnetcore3.1,x86_64,no,yes,no,1538439,512MB,100,158.258,413.096,98.01,24.459221851760002
AwsSdk,AwsSdk-Core31-x64-NoTC-YesR2R-NoPreJIT-5120,dotnetcore3.1,x86_64,no,yes,no,1538439,5120MB,100,155.973,128.866,102.673,39.494905256399996
AwsSdk,AwsSdk-Core31-x64-NoTC-YesR2R-YesPreJIT-1024,dotnetcore3.1,x86_64,no,yes,yes,1538439,1024MB,100,203.388,190.631,98.055,25.01144128953
AwsSdk,AwsSdk-Core31-x64-NoTC-YesR2R-YesPreJIT-128,dotnetcore3.1,x86_64,no,yes,yes,1538439,128MB,100,200.835,1677.688,159.451,24.0273797380775
AwsSdk,AwsSdk-Core31-x64-NoTC-YesR2R-YesPreJIT-1769,dotnetcore3.1,x86_64,no,yes,yes,1538439,1769MB,100,202.547,120.809,96.742,26.463821554310762
AwsSdk,AwsSdk-Core31-x64-NoTC-YesR2R-YesPreJIT-256,dotnetcore3.1,x86_64,no,yes,yes,1538439,256MB,100,203.737,824.995,105.143,24.075583584485003
AwsSdk,AwsSdk-Core31-x64-NoTC-YesR2R-YesPreJIT-512,dotnetcore3.1,x86_64,no,yes,yes,1538439,512MB,100,202.701,393.496,99.17,24.30555487776
AwsSdk,AwsSdk-Core31-x64-NoTC-YesR2R-YesPreJIT-5120,dotnetcore3.1,x86_64,no,yes,yes,1538439,5120MB,100,197.215,120.869,100.177,38.6205035076
AwsSdk,AwsSdk-Core31-x64-YesTC-NoR2R-NoPreJIT-1024,dotnetcore3.1,x86_64,yes,no,no,565866,1024MB,100,150.055,272.747,125.785,26.84221828441
AwsSdk,AwsSdk-Core31-x64-YesTC-NoR2R-NoPreJIT-128,dotnetcore3.1,x86_64,yes,no,no,565866,128MB,100,150.675,2788.166,1626.389,29.39700839398
AwsSdk,AwsSdk-Core31-x64-YesTC-NoR2R-NoPreJIT-1769,dotnetcore3.1,x86_64,yes,no,no,565866,1769MB,100,148.951,168.073,123.09,28.583268608951602
AwsSdk,AwsSdk-Core31-x64-YesTC-NoR2R-NoPreJIT-256,dotnetcore3.1,x86_64,yes,no,no,565866,256MB,100,152.999,1264.617,423.704,27.234681152667502
AwsSdk,AwsSdk-Core31-x64-YesTC-NoR2R-NoPreJIT-512,dotnetcore3.1,x86_64,yes,no,no,565866,512MB,100,152.558,572.652,148.373,26.20855535042
AwsSdk,AwsSdk-Core31-x64-YesTC-NoR2R-NoPreJIT-5120,dotnetcore3.1,x86_64,yes,no,no,565866,5120MB,100,146.011,167.193,121.476,44.25580644485
AwsSdk,AwsSdk-Core31-x64-YesTC-NoR2R-YesPreJIT-1024,dotnetcore3.1,x86_64,yes,no,yes,565866,1024MB,100,194.95,263.458,128.281,26.7289963913
AwsSdk,AwsSdk-Core31-x64-YesTC-NoR2R-YesPreJIT-128,dotnetcore3.1,x86_64,yes,no,yes,565866,128MB,100,197.923,2679.584,1574.878,29.06348126859375
AwsSdk,AwsSdk-Core31-x64-YesTC-NoR2R-YesPreJIT-1769,dotnetcore3.1,x86_64,yes,no,yes,565866,1769MB,100,192.547,160.929,122.995,28.374860758868508
AwsSdk,AwsSdk-Core31-x64-YesTC-NoR2R-YesPreJIT-256,dotnetcore3.1,x86_64,yes,no,yes,565866,256MB,100,197.041,1236.094,447.061,27.213160276292502
AwsSdk,AwsSdk-Core31-x64-YesTC-NoR2R-YesPreJIT-512,dotnetcore3.1,x86_64,yes,no,yes,565866,512MB,100,197.364,551.78,155.806,26.09656179309999
AwsSdk,AwsSdk-Core31-x64-YesTC-NoR2R-YesPreJIT-5120,dotnetcore3.1,x86_64,yes,no,yes,565866,5120MB,100,188.927,160.572,122.58,43.79603885865
AwsSdk,AwsSdk-Core31-x64-YesTC-YesR2R-NoPreJIT-1024,dotnetcore3.1,x86_64,yes,yes,no,1538439,1024MB,100,152.231,199.667,126.378,25.634099201509997
AwsSdk,AwsSdk-Core31-x64-YesTC-YesR2R-NoPreJIT-128,dotnetcore3.1,x86_64,yes,yes,no,1538439,128MB,100,148.255,2062.435,1718.255,28.076453877876247
AwsSdk,AwsSdk-Core31-x64-YesTC-YesR2R-NoPreJIT-1769,dotnetcore3.1,x86_64,yes,yes,no,1538439,1769MB,100,150.178,125.713,125.838,27.442762314271697
AwsSdk,AwsSdk-Core31-x64-YesTC-YesR2R-NoPreJIT-256,dotnetcore3.1,x86_64,yes,yes,no,1538439,256MB,100,149.07,904.669,440.382,25.8043891254225
AwsSdk,AwsSdk-Core31-x64-YesTC-YesR2R-NoPreJIT-512,dotnetcore3.1,x86_64,yes,yes,no,1538439,512MB,100,151.263,409.278,154.684,24.899688566025002
AwsSdk,AwsSdk-Core31-x64-YesTC-YesR2R-NoPreJIT-5120,dotnetcore3.1,x86_64,yes,yes,no,1538439,5120MB,100,147.843,127.878,122.777,41.0879751092
AwsSdk,AwsSdk-Core31-x64-YesTC-YesR2R-YesPreJIT-1024,dotnetcore3.1,x86_64,yes,yes,yes,1538439,1024MB,100,193.137,187.249,127.308,25.442635485249998
AwsSdk,AwsSdk-Core31-x64-YesTC-YesR2R-YesPreJIT-128,dotnetcore3.1,x86_64,yes,yes,yes,1538439,128MB,100,191.948,1962.201,1701.682,27.833106307848748
