Project,Build,Runtime,Architecture,Tiered,Ready2Run,PreJIT,ZipSize,MemorySize,Runs,Init,Cold Used,Total Warm Used (100),Cost (Âµ$)
AwsSdk,AwsSdk-Core31-x64-YesTC-YesR2R-YesPreJIT-1769,dotnetcore3.1,x86_64,yes,yes,yes,1538439,1769MB,100,193.004,118.028,126.957,27.253671268772656
AwsSdk,AwsSdk-Core31-x64-YesTC-YesR2R-YesPreJIT-256,dotnetcore3.1,x86_64,yes,yes,yes,1538439,256MB,100,194.575,856.282,467.28,25.71485436302
AwsSdk,AwsSdk-Core31-x64-YesTC-YesR2R-YesPreJIT-512,dotnetcore3.1,x86_64,yes,yes,yes,1538439,512MB,100,192.063,387.345,151.616,24.691349816015
AwsSdk,AwsSdk-Core31-x64-YesTC-YesR2R-YesPreJIT-5120,dotnetcore3.1,x86_64,yes,yes,yes,1538439,5120MB,100,189.041,118.637,123.761,40.3999070664
AwsSdk,AwsSdk-Net6-Arm64-NoTC-NoR2R-NoPreJIT-1024,dotnet6,arm64,no,no,no,566382,1024MB,100,266.768,497.635,146.807,28.7925962961
AwsSdk,AwsSdk-Net6-Arm64-NoTC-NoR2R-NoPreJIT-128,dotnet6,arm64,no,no,no,566382,128MB,100,268.159,4347.505,564.029,28.3859317627875
AwsSdk,AwsSdk-Net6-Arm64-NoTC-NoR2R-NoPreJIT-1769,dotnet6,arm64,no,no,no,566382,1769MB,100,265.135,289.439,145.41,30.21631465554162
AwsSdk,AwsSdk-Net6-Arm64-NoTC-NoR2R-NoPreJIT-256,dotnet6,arm64,no,no,no,566382,256MB,100,265.475,2166.954,199.538,28.08834410819
AwsSdk,AwsSdk-Net6-Arm64-NoTC-NoR2R-NoPreJIT-512,dotnet6,arm64,no,no,no,566382,512MB,100,266.488,1050.315,165.611,28.30621453087
AwsSdk,AwsSdk-Net6-Arm64-NoTC-NoR2R-NoPreJIT-5120,dotnet6,arm64,no,no,no,566382,5120MB,100,234.869,275.68,138.129,47.787397936299996
AwsSdk,AwsSdk-Net6-Arm64-NoTC-NoR2R-YesPreJIT-1024,dotnet6,arm64,no,no,yes,566382,1024MB,100,292.526,497.56,144.596,28.76212681042
AwsSdk,AwsSdk-Net6-Arm64-NoTC-NoR2R-YesPreJIT-128,dotnet6,arm64,no,no,yes,566382,128MB,100,292.935,4335.013,696.232,28.585450093707497
AwsSdk,AwsSdk-Net6-Arm64-NoTC-NoR2R-YesPreJIT-1769,dotnet6,arm64,no,no,yes,566382,1769MB,100,293.117,289.625,142.89,30.162530337142204
AwsSdk,AwsSdk-Net6-Arm64-NoTC-NoR2R-YesPreJIT-256,dotnet6,arm64,no,no,yes,566382,256MB,100,291.431,2170.914,194.7,28.085419093565
AwsSdk,AwsSdk-Net6-Arm64-NoTC-NoR2R-YesPreJIT-512,dotnet6,arm64,no,no,yes,566382,512MB,100,291.005,1037.577,165.863,28.222968114639997
AwsSdk,AwsSdk-Net6-Arm64-NoTC-NoR2R-YesPreJIT-5120,dotnet6,arm64,no,no,yes,566382,5120MB,100,252.788,273.718,138.565,47.68569076109999
AwsSdk,AwsSdk-Net6-Arm64-NoTC-YesR2R-NoPreJIT-1024,dotnet6,arm64,no,yes,no,1454878,1024MB,100,268.571,321.026,141.284,26.364169487359995
AwsSdk,AwsSdk-Net6-Arm64-NoTC-YesR2R-NoPreJIT-128,dotnet6,arm64,no,yes,no,1454878,128MB,100,267.328,2760.758,621.405,25.8369670180275
AwsSdk,AwsSdk-Net6-Arm64-NoTC-YesR2R-NoPreJIT-1769,dotnet6,arm64,no,yes,no,1454878,1769MB,100,266.055,190.178,141.934,27.849848410509143
AwsSdk,AwsSdk-Net6-Arm64-NoTC-YesR2R-NoPreJIT-256,dotnet6,arm64,no,yes,no,1454878,256MB,100,265.017,1371.088,257.122,25.627395470174996
AwsSdk,AwsSdk-Net6-Arm64-NoTC-YesR2R-NoPreJIT-512,dotnet6,arm64,no,yes,no,1454878,512MB,100,266.251,667.602,159.365,25.713136232209997
AwsSdk,AwsSdk-Net6-Arm64-NoTC-YesR2R-NoPreJIT-5120,dotnet6,arm64,no,yes,no,1454878,5120MB,100,235.837,180.517,142.466,41.7323276611
AwsSdk,AwsSdk-Net6-Arm64-NoTC-YesR2R-YesPreJIT-1024,dotnet6,arm64,no,yes,yes,1454878,1024MB,100,292.689,322.274,149.621,26.491968793019996
AwsSdk,AwsSdk-Net6-Arm64-NoTC-YesR2R-YesPreJIT-128,dotnet6,arm64,no,yes,yes,1454878,128MB,100,290.473,2744.648,597.924,25.7709811881
AwsSdk,AwsSdk-Net6-Arm64-NoTC-YesR2R-YesPreJIT-1769,dotnet6,arm64,no,yes,yes,1454878,1769MB,100,290.122,190.48,150.015,28.04296290602471
AwsSdk,AwsSdk-Net6-Arm64-NoTC-YesR2R-YesPreJIT-256,dotnet6,arm64,no,yes,yes,1454878,256MB,100,290.34,1377.54,252.915,25.634876174245
AwsSdk,AwsSdk-Net6-Arm64-NoTC-YesR2R-YesPreJIT-512,dotnet6,arm64,no,yes,yes,1454878,512MB,100,289.996,663.603,168.382,25.74658906614
AwsSdk,AwsSdk-Net6-Arm64-NoTC-YesR2R-YesPreJIT-5120,dotnet6,arm64,no,yes,yes,1454878,5120MB,100,253.593,179.659,143.281,41.7294876469
AwsSdk,AwsSdk-Net6-Arm64-YesTC-NoR2R-NoPreJIT-1024,dotnet6,arm64,yes,no,no,566383,1024MB,100,237.313,400.197,171.591,27.823882119219995
AwsSdk,AwsSdk-Net6-Arm64-YesTC-NoR2R-NoPreJIT-128,dotnet6,arm64,yes,no,no,566383,128MB,177,234.976,3791.994,2627.997,30.90003984644773
AwsSdk,AwsSdk-Net6-Arm64-YesTC-NoR2R-NoPreJIT-1769,dotnet6,arm64,yes,no,no,566383,1769MB,100,235.496,235.851,168.161,29.50600001935078
AwsSdk,AwsSdk-Net6-Arm64-YesTC-NoR2R-NoPreJIT-256,dotnet6,arm64,yes,no,no,566383,256MB,100,235.756,1825.523,581.561,28.2236534514
AwsSdk,AwsSdk-Net6-Arm64-YesTC-NoR2R-NoPreJIT-512,dotnet6,arm64,yes,no,no,566383,512MB,100,235.773,839.521,228.31,27.31890359434
AwsSdk,AwsSdk-Net6-Arm64-YesTC-NoR2R-NoPreJIT-5120,dotnet6,arm64,yes,no,no,566383,5120MB,100,212.393,224.494,151.462,45.2638519853
AwsSdk,AwsSdk-Net6-Arm64-YesTC-NoR2R-YesPreJIT-1024,dotnet6,arm64,yes,no,yes,566383,1024MB,100,253.789,397.927,171.541,27.792936631160003
AwsSdk,AwsSdk-Net6-Arm64-YesTC-NoR2R-YesPreJIT-128,dotnet6,arm64,yes,no,yes,566383,128MB,178,252.433,3816.456,2609.389,30.909795402641855
AwsSdk,AwsSdk-Net6-Arm64-YesTC-NoR2R-YesPreJIT-1769,dotnet6,arm64,yes,no,yes,566383,1769MB,100,253.462,234.057,166.825,29.43390599872623
AwsSdk,AwsSdk-Net6-Arm64-YesTC-NoR2R-YesPreJIT-256,dotnet6,arm64,yes,no,yes,566383,256MB,100,254.981,1829.437,572.483,28.206439365330002
AwsSdk,AwsSdk-Net6-Arm64-YesTC-NoR2R-YesPreJIT-512,dotnet6,arm64,yes,no,yes,566383,512MB,100,252.524,830.445,234.263,27.298088823599997
AwsSdk,AwsSdk-Net6-Arm64-YesTC-NoR2R-YesPreJIT-5120,dotnet6,arm64,yes,no,yes,566383,5120MB,100,233.316,223.131,153.115,45.2831987487
AwsSdk,AwsSdk-Net6-Arm64-YesTC-YesR2R-NoPreJIT-1024,dotnet6,arm64,yes,yes,no,1454879,1024MB,100,235.704,286.756,168.832,26.274533039179996
AwsSdk,AwsSdk-Net6-Arm64-YesTC-YesR2R-NoPreJIT-128,dotnet6,arm64,yes,yes,no,1454879,128MB,198,233.765,2878.256,2618.812,29.36182543852778
AwsSdk,AwsSdk-Net6-Arm64-YesTC-YesR2R-NoPreJIT-1769,dotnet6,arm64,yes,yes,no,1454879,1769MB,100,235.402,171.736,165.736,27.9733127895467
AwsSdk,AwsSdk-Net6-Arm64-YesTC-YesR2R-NoPreJIT-256,dotnet6,arm64,yes,yes,no,1454879,256MB,100,235.182,1361.093,681.798,27.009669048175
AwsSdk,AwsSdk-Net6-Arm64-YesTC-YesR2R-NoPreJIT-512,dotnet6,arm64,yes,yes,no,1454879,512MB,100,235.347,611.019,239.09,25.86742567032
AwsSdk,AwsSdk-Net6-Arm64-YesTC-YesR2R-NoPreJIT-5120,dotnet6,arm64,yes,yes,no,1454879,5120MB,100,211.76,163.083,151.861,41.196351647899995
AwsSdk,AwsSdk-Net6-Arm64-YesTC-YesR2R-YesPreJIT-1024,dotnet6,arm64,yes,yes,yes,1454879,1024MB,100,254.225,288.005,170.023,26.30706253516
AwsSdk,AwsSdk-Net6-Arm64-YesTC-YesR2R-YesPreJIT-128,dotnet6,arm64,yes,yes,yes,1454879,128MB,195,251.872,2877.098,2679.034,29.460265446394878
AwsSdk,AwsSdk-Net6-Arm64-YesTC-YesR2R-YesPreJIT-1769,dotnet6,arm64,yes,yes,yes,1454879,1769MB,100,253.089,173.012,169.857,28.097620211861948
AwsSdk,AwsSdk-Net6-Arm64-YesTC-YesR2R-YesPreJIT-256,dotnet6,arm64,yes,yes,yes,1454879,256MB,100,251.691,1311.272,684.33,26.852042260044996
AwsSdk,AwsSdk-Net6-Arm64-YesTC-YesR2R-YesPreJIT-512,dotnet6,arm64,yes,yes,yes,1454879,512MB,100,254.694,599.525,258.688,25.92144927377
AwsSdk,AwsSdk-Net6-Arm64-YesTC-YesR2R-YesPreJIT-5120,dotnet6,arm64,yes,yes,yes,1454879,5120MB,100,228.537,160.773,151.602,41.0250707915
AwsSdk,AwsSdk-Net6-x64-NoTC-NoR2R-NoPreJIT-1024,dotnet6,x86_64,no,no,no,566377,1024MB,100,238.266,391.057,125.547,28.810092220149997
AwsSdk,AwsSdk-Net6-x64-NoTC-NoR2R-NoPreJIT-128,dotnet6,x86_64,no,no,no,566377,128MB,100,238.982,3419.325,454.971,28.2714673929025
AwsSdk,AwsSdk-Net6-x64-NoTC-NoR2R-NoPreJIT-1769,dotnet6,x86_64,no,no,no,566377,1769MB,100,241.16,232.632,126.753,30.54753915695099
AwsSdk,AwsSdk-Net6-x64-NoTC-NoR2R-NoPreJIT-256,dotnet6,x86_64,no,no,no,566377,256MB,100,245.678,1718.286,175.818,28.092116200867498
AwsSdk,AwsSdk-Net6-x64-NoTC-NoR2R-NoPreJIT-512,dotnet6,x86_64,no,no,no,566377,512MB,100,241.219,822.497,130.541,28.141997550630002
AwsSdk,AwsSdk-Net6-x64-NoTC-NoR2R-NoPreJIT-5120,dotnet6,x86_64,no,no,no,566377,5120MB,100,218.437,221.834,128.459,49.391075048699996
AwsSdk,AwsSdk-Net6-x64-NoTC-NoR2R-YesPreJIT-1024,dotnet6,x86_64,no,no,yes,566377,1024MB,100,263.572,387.064,123.816,28.71467869599
AwsSdk,AwsSdk-Net6-x64-NoTC-NoR2R-YesPreJIT-128,dotnet6,x86_64,no,no,yes,566377,128MB,100,261.216,3389.829,482.739,28.26786759403625
AwsSdk,AwsSdk-Net6-x64-NoTC-NoR2R-YesPreJIT-1769,dotnet6,x86_64,no,no,yes,566377,1769MB,100,263.612,230.979,123.69,30.411754315069345
AwsSdk,AwsSdk-Net6-x64-NoTC-NoR2R-YesPreJIT-256,dotnet6,x86_64,no,no,yes,566377,256MB,100,259.279,1693.351,165.069,27.943434236837497
AwsSdk,AwsSdk-Net6-x64-NoTC-NoR2R-YesPreJIT-512,dotnet6,x86_64,no,no,yes,566377,512MB,100,264.704,814.291,129.003,28.06079405489
AwsSdk,AwsSdk-Net6-x64-NoTC-NoR2R-YesPreJIT-5120,dotnet6,x86_64,no,no,yes,566377,5120MB,100,241.731,219.886,129.432,49.30989155300001
AwsSdk,AwsSdk-Net6-x64-NoTC-YesR2R-NoPreJIT-1024,dotnet6,x86_64,no,yes,no,1554203,1024MB,100,244.123,256.775,133.571,26.705773011519998
AwsSdk,AwsSdk-Net6-x64-NoTC-YesR2R-NoPreJIT-128,dotnet6,x86_64,no,yes,no,1554203,128MB,100,239.349,2220.687,473.959,25.81385622769
AwsSdk,AwsSdk-Net6-x64-NoTC-YesR2R-NoPreJIT-1769,dotnet6,x86_64,no,yes,no,1554203,1769MB,100,246.977,157.975,135.509,28.650095712006582
AwsSdk,AwsSdk-Net6-x64-NoTC-YesR2R-NoPreJIT-256,dotnet6,x86_64,no,yes,no,1554203,256MB,100,234.633,1113.715,171.063,25.55325070648
AwsSdk,AwsSdk-Net6-x64-NoTC-YesR2R-NoPreJIT-512,dotnet6,x86_64,no,yes,no,1554203,512MB,100,243.91,536.899,136.21,25.80925288515
AwsSdk,AwsSdk-Net6-x64-NoTC-YesR2R-NoPreJIT-5120,dotnet6,x86_64,no,yes,no,1554203,5120MB,100,228.535,152.29,146.517,45.10062480115
AwsSdk,AwsSdk-Net6-x64-NoTC-YesR2R-YesPreJIT-1024,dotnet6,x86_64,no,yes,yes,1554203,1024MB,100,272.085,255.161,137.558,26.74531809061
AwsSdk,AwsSdk-Net6-x64-NoTC-YesR2R-YesPreJIT-128,dotnet6,x86_64,no,yes,yes,1554203,128MB,100,268.513,2187.244,466.028,25.727661263633752
AwsSdk,AwsSdk-Net6-x64-NoTC-YesR2R-YesPreJIT-1769,dotnet6,x86_64,no,yes,yes,1554203,1769MB,100,274.39,156.752,136.172,28.633980619555107
AwsSdk,AwsSdk-Net6-x64-NoTC-YesR2R-YesPreJIT-256,dotnet6,x86_64,no,yes,yes,1554203,256MB,100,269.698,1109.973,184.723,25.594576622465
AwsSdk,AwsSdk-Net6-x64-NoTC-YesR2R-YesPreJIT-512,dotnet6,x86_64,no,yes,yes,1554203,512MB,100,273.623,534.699,144.86,25.862997159305
AwsSdk,AwsSdk-Net6-x64-NoTC-YesR2R-YesPreJIT-5120,dotnet6,x86_64,no,yes,yes,1554203,5120MB,100,246.076,148.193,140.062,44.2213147092
AwsSdk,AwsSdk-Net6-x64-YesTC-NoR2R-NoPreJIT-1024,dotnet6,x86_64,yes,no,no,566378,1024MB,100,218.434,301.803,156.097,27.83168359667
AwsSdk,AwsSdk-Net6-x64-YesTC-NoR2R-NoPreJIT-128,dotnet6,x86_64,yes,no,no,566378,128MB,192,215.737,2850.6,2802.163,31.976613830958353
AwsSdk,AwsSdk-Net6-x64-YesTC-NoR2R-NoPreJIT-1769,dotnet6,x86_64,yes,no,no,566378,1769MB,100,218.198,182.225,148.102,29.710881677975312
AwsSdk,AwsSdk-Net6-x64-YesTC-NoR2R-NoPreJIT-256,dotnet6,x86_64,yes,no,no,566378,256MB,100,216.641,1360.733,602.445,28.379925526485
AwsSdk,AwsSdk-Net6-x64-YesTC-NoR2R-NoPreJIT-512,dotnet6,x86_64,yes,no,no,566378,512MB,100,217.023,632.247,202.7,27.15790974912501
AwsSdk,AwsSdk-Net6-x64-YesTC-NoR2R-NoPreJIT-5120,dotnet6,x86_64,yes,no,no,566378,5120MB,100,203.438,174.648,148.205,47.104470475499994
AwsSdk,AwsSdk-Net6-x64-YesTC-NoR2R-YesPreJIT-1024,dotnet6,x86_64,yes,no,yes,566378,1024MB,100,237.143,295.221,151.319,27.64234155132
AwsSdk,AwsSdk-Net6-x64-YesTC-NoR2R-YesPreJIT-128,dotnet6,x86_64,yes,no,yes,566378,128MB,192,237.646,2828.99,2804.594,31.936656936808596
AwsSdk,AwsSdk-Net6-x64-YesTC-NoR2R-YesPreJIT-1769,dotnet6,x86_64,yes,no,yes,566378,1769MB,100,240.588,178.769,149.551,29.653104018474913
AwsSdk,AwsSdk-Net6-x64-YesTC-NoR2R-YesPreJIT-256,dotnet6,x86_64,yes,no,yes,566378,256MB,100,240.434,1348.3,603.213,28.331319595940002
AwsSdk,AwsSdk-Net6-x64-YesTC-NoR2R-YesPreJIT-512,dotnet6,x86_64,yes,no,yes,566378,512MB,100,241.812,624.562,196.693,27.043806187585
AwsSdk,AwsSdk-Net6-x64-YesTC-NoR2R-YesPreJIT-5120,dotnet6,x86_64,yes,no,yes,566378,5120MB,100,225.516,172.721,145.153,46.689527978950004
AwsSdk,AwsSdk-Net6-x64-YesTC-YesR2R-NoPreJIT-1024,dotnet6,x86_64,yes,yes,no,1554204,1024MB,100,218.792,223.617,156.636,26.537571008449998
AwsSdk,AwsSdk-Net6-x64-YesTC-YesR2R-NoPreJIT-128,dotnet6,x86_64,yes,yes,no,1554204,128MB,100,218.633,2143.534,2906.755,30.7214564595375
AwsSdk,AwsSdk-Net6-x64-YesTC-YesR2R-NoPreJIT-1769,dotnet6,x86_64,yes,yes,no,1554204,1769MB,100,217.242,138.718,152.224,28.576905494011857
AwsSdk,AwsSdk-Net6-x64-YesTC-YesR2R-NoPreJIT-256,dotnet6,x86_64,yes,yes,no,1554204,256MB,100,215.539,1005.696,612.543,26.942673901987497
AwsSdk,AwsSdk-Net6-x64-YesTC-YesR2R-NoPreJIT-512,dotnet6,x86_64,yes,yes,no,1554204,512MB,100,216.979,467.971,200.455,25.770224473759995
AwsSdk,AwsSdk-Net6-x64-YesTC-YesR2R-NoPreJIT-5120,dotnet6,x86_64,yes,yes,no,1554204,5120MB,100,205.198,135.331,150.823,44.04620602565
AwsSdk,AwsSdk-Net6-x64-YesTC-YesR2R-YesPreJIT-1024,dotnet6,x86_64,yes,yes,yes,1554204,1024MB,100,239.682,222.833,153.145,26.46631086593
AwsSdk,AwsSdk-Net6-x64-YesTC-YesR2R-YesPreJIT-128,dotnet6,x86_64,yes,yes,yes,1554204,128MB,100,236.229,2104.306,2888.997,30.602734972095
AwsSdk,AwsSdk-Net6-x64-YesTC-YesR2R-YesPreJIT-1769,dotnet6,x86_64,yes,yes,yes,1554204,1769MB,100,241.386,136.18,151.714,28.489154971831475
AwsSdk,AwsSdk-Net6-x64-YesTC-YesR2R-YesPreJIT-256,dotnet6,x86_64,yes,yes,yes,1554204,256MB,100,240.535,992.823,611.755,26.8857562881525
AwsSdk,AwsSdk-Net6-x64-YesTC-YesR2R-YesPreJIT-512,dotnet6,x86_64,yes,yes,yes,1554204,512MB,100,240.449,461.506,203.921,25.745232757110003
AwsSdk,AwsSdk-Net6-x64-YesTC-YesR2R-YesPreJIT-5120,dotnet6,x86_64,yes,yes,yes,1554204,5120MB,100,226.285,131.995,148.793,43.599030131300005
